https://github.com/g-roma/twowaymixer,public_commercial_code_repo
https://github.com/IoSR-Surrey/untwist,public_commercial_code_repo
https://github.com/boydorr/rdiversity,public_commercial_code_repo
https://github.com/CogStack/risk-score-builder,public_commercial_code_repo
https://github.com/ewancarr/NEWS2-COVID-19,public_commercial_code_repo
https://github.com/CogStack/OAC-NLP,public_commercial_code_repo
https://github.com/KHP-Informatics/ADR-graph,public_commercial_code_repo
https://github.com/bartongroup/profDGE48,public_commercial_code_repo
https://github.com/bartongroup/RATS,public_commercial_code_repo
https://github.com/bartongroup/RATS,public_commercial_code_repo
https://github.com/AlphaGenes,public_commercial_code_repo
https://github.com/AndrewLawrence/dCVnet,public_commercial_code_repo
https://github.com/OMS-NetZero/FAIR,public_commercial_code_repo
https://emd.readthedocs.io/en/latest/,documentation_site
https://ohba-analysis.github.io/osl-docs/,software_specific_website
https://github.com/BakerEA/POLARIS,public_commercial_code_repo
https://arxiv.org/abs/2103.12139,preprint_site
https://github.com/lschmidtke/shape_templates,public_commercial_code_repo
https://meetingorganizer.copernicus.org/EGU22/EGU22-5807.html,conference site
https://eprints.soton.ac.uk/428655/,institutional
https://eprints.soton.ac.uk/428655/,institutional
https://github.com/acidrepo/collusion_potential_detector,public_commercial_code_repo
https://cran.r-project.org/web/packages/greatR/index.html,public_noncommercial_package_repo
https://www.ebi.ac.uk/interpro/interproscan.html,institutional
https://github.com/AlphaGenes/AlphaPhase,public_commercial_code_repo
https://github.com/AlphaGenes,public_commercial_code_repo
https://github.com/AlphaGenes/AlphaImpute2,public_commercial_code_repo
https://github.com/AlphaGenes/AlphaSimR,public_commercial_code_repo
https://github.com/AlphaGenes/AlphaAssign,public_commercial_code_repo
https://github.com/AlphaGenes/AlphaPeel,public_commercial_code_repo
https://github.com/isabelle-utp/Hybrid-Verification,public_commercial_code_repo
https://isabelle-utp.york.ac.uk/,institutional
https://github.com/isabelle-utp/interaction-trees,public_commercial_code_repo
https://github.com/johnveitch/cpnest,public_commercial_code_repo
https://github.com/lukasz-migas/ORIGAMI,public_commercial_code_repo
https://drops.dagstuhl.de/entities/document/10.4230/DARTS.8.2.9,publisher
https://drops.dagstuhl.de/entities/document/10.4230/DARTS.9.2.10,publisher
https://drops.dagstuhl.de/entities/document/10.4230/LIPIcs.CONCUR.2022.35,publisher
https://drops.dagstuhl.de/entities/document/10.4230/DARTS.8.2.21,publisher
https://biomodelanalyzer.org/,web app
https://github.com/soli/casq,public_commercial_code_repo
https://github.com/michaelhall28/darwinian_shift,public_commercial_code_repo
https://github.com/baawolf,public_commercial_code_repo
https://github.com/steuernb/MutChromSeq,public_commercial_code_repo
https://github.com/steuernb/MutantHunter/,public_commercial_code_repo
https://cran.r-project.org/web/packages/CARBayes/index.html,public_noncommercial_package_repo
https://eprints.whiterose.ac.uk/170419/1/Echo_Suite_Brochure_2020_Final.pdf,institutional
https://www.york.ac.uk/news-and-events/news/2017/research/echo-esports-tool/,institutional
https://www.york.ac.uk/digital-heritage/events/debs-funding/,institutional
https://github.com/AlloSphere-Research-Group/AlloSystem,public_commercial_code_repo
https://www.york.ac.uk/news-and-events/news/2017/research/echo-esports-tool/,institutional
https://www.york.ac.uk/news-and-events/news/2017/research/echo-esports-tool/,institutional
https://basp-group.github.io/BASPLib/,software_specific_website
https://github.com/boutproject/SD1D,public_commercial_code_repo
https://github.com/rcarragh/bhpm,public_commercial_code_repo
https://luweiyang.com/research/ava-project/,personal website
https://github.com/rabitt/motif,public_commercial_code_repo
http://polyomics.mvls.gla.ac.uk/,institutional
https://github.com/edoardopirovano/psv,public_commercial_code_repo
http://www.acousticsensing.co.uk/,Non-responsive
https://github.com/AnnaGenina/pyGravSphere,public_commercial_code_repo
https://github.com/Honghan/EnsemblePrediction,public_commercial_code_repo
https://github.com/prcurran/hotspots,public_commercial_code_repo
https://cran.r-project.org/web/packages/BayesSUR/index.html,public_noncommercial_package_repo
https://cran.r-project.org/web/packages/BayesFBHborrow/index.html,public_noncommercial_package_repo
http://boutproject.github.io/,software_specific_website
https://github.com/earajr/GFS_plotting,public_commercial_code_repo
https://github.com/thmstein/simple-track,public_commercial_code_repo
https://github.com/23KAM/followerAnalysis,public_commercial_code_repo
https://github.com/jirzii/R4GT,public_commercial_code_repo
https://github.com/ChloeHJ/TRAP,public_commercial_code_repo
https://github.com/klusta-team/klustakwik,public_commercial_code_repo
https://github.com/klusta-team/klustaviewa,public_commercial_code_repo
https://github.com/cog-imperial/entmoot,public_commercial_code_repo
https://github.com/cog-imperial/OMLT,public_commercial_code_repo
https://github.com/cog-imperial/min_matches_heuristics,public_commercial_code_repo
https://github.com/cog-imperial/galini,public_commercial_code_repo
https://github.com/cog-imperial/pooling-network,public_commercial_code_repo
https://www.biorxiv.org/content/10.1101/804641v1,preprint_site
https://arxiv.org/abs/1905.05122,preprint_site
https://arxiv.org/abs/2111.13598,preprint_site
https://arxiv.org/abs/2002.05626,preprint_site
http://ascl.net/1803.008,discipline_software_repo
https://github.com/stevenkfirth/csvw_functions,public_commercial_code_repo
https://www.bgs.ac.uk/geological-research/multihazards/,institutional
https://www.ndss-symposium.org/ndss-paper/auto-draft/,conference site
https://arxiv.org/abs/1805.06411,preprint_site
https://conferences.sigcomm.org/acm-icn/2018/proceedings/icn18posterdemo-final4.pdf,conference site
https://github.com/brian-team/brian2genn,public_commercial_code_repo
https://github.com/SpineML/SpineCreator,public_commercial_code_repo
https://github.com/genn-team/genn,public_commercial_code_repo
https://github.com/genn-team/genn,public_commercial_code_repo
https://www.airqo.net/,commercial website
https://github.com/SheffieldML/advectionGP,public_commercial_code_repo
https://figshare.com/articles/software/Tar_file_of_code_and_examples/16720306,public_noncommercial_archive_repo
https://github.com/ronnyerrmann/exohspec/,public_commercial_code_repo
https://github.com/sjoerdvos/hippocampal_T2,public_commercial_code_repo
https://ucrel.github.io/pymusas/,software_specific_website
https://bitbucket.org/byornski/dft-python-api/,public_commercial_code_repo
https://github.com/cribbslab/TallyTriN,public_commercial_code_repo
https://github.com/Acribbs/TallyNN,public_commercial_code_repo
https://www.theoj.org/joss-papers/joss.05813/10.21105.joss.05813.pdf,software_paper
https://github.com/AI-for-Net-Zero,public_commercial_code_repo
https://cran.r-project.org/web/packages/crctStepdown/index.html,public_noncommercial_package_repo
https://cran.r-project.org/web/packages/glmmrBase/index.html,public_noncommercial_package_repo
https://cran.r-project.org/web/packages/glmmrOptim/index.html,public_noncommercial_package_repo
https://www.mtg.msm.cam.ac.uk/Codes/AIRSS,institutional
https://github.com/Tchanders/InformationMeasures.jl,public_commercial_code_repo
https://github.com/estoriadigital/Estoria-de-Espanna-Digital,public_commercial_code_repo
https://github.com/estoriadigital/Estoria-Admin,public_commercial_code_repo
https://www.mtg.msm.cam.ac.uk/Codes/AIRSS,institutional
https://github.com/swainlab/mi-by-decoding,public_commercial_code_repo
https://earth-planets-space.springeropen.com/articles/10.1186/s40623-015-0332-x,publisher
https://www.aftermath-tracing.com/,software_specific_website
https://github.com/MRCIEU/CAMERA,public_commercial_code_repo
http://www.homepages.ucl.ac.uk/~ucakarc/work/glimclim.html,institutional
https://github.com/DRL/blobtools,public_commercial_code_repo
https://f1000research.com/articles/6-1287/v1,publisher
https://www.seedstor.ac.uk/,institutional
https://github.com/thevisgroup,public_commercial_code_repo
https://dataciseopenlearning.org/,unknown
https://github.com/michaelfaulkner/xy-type-models,public_commercial_code_repo
https://github.com/michaelfaulkner/super-aLby,public_commercial_code_repo
https://github.com/jellyfysh/JeLLyFysh,public_commercial_code_repo
https://github.com/AtmosFOAM/AMMM,public_commercial_code_repo
https://github.com/AtmosFOAM,public_commercial_code_repo
https://www.aanda.org/articles/aa/pdf/2022/02/aa40649-21.pdf,publisher
https://github.com/xin2zhang/MCTomo/,public_commercial_code_repo
https://gitlab.com/panscales/panscales-0.X,public_commercial_code_repo
https://github.com/MicroNanoFlows,public_commercial_code_repo
https://github.com/stonerlab/PIQSD-SingleSpinBz,public_commercial_code_repo
https://hail-caesar.readthedocs.io/en/latest/,documentation_site
https://github.com/azardilis/Chromar,public_commercial_code_repo
https://github.com/TAMSAT/TAMSAT-ALERT_API,public_commercial_code_repo
https://ideas.repec.org/c/boc/bocode/s458043.html,discipline_software_repo
https://ideas.repec.org/c/boc/bocode/s458345.html,discipline_software_repo
https://github.com/dberghi/Leveraging-Visual-Supervision-for-Array-based-ASDL,public_commercial_code_repo
https://github.com/LSDtopotools/LSDTopoTools2,public_commercial_code_repo
https://github.com/NMRExchangeFormat/NEF/,public_commercial_code_repo
https://github.com/slzhang-fd/jsem-ukhls,public_commercial_code_repo
https://github.com/cschu/royal_dragen,public_commercial_code_repo
https://github.com/krasileva-group/scvep,public_commercial_code_repo
https://gap-packages.github.io/agt/,software_specific_website
https://www.nektar.info/nektar-5-1-0-released/,software_specific_website
https://github.com/devitocodes/devito/releases/tag/v4.6,public_commercial_code_repo
https://github.com/Edinburgh-Genome-Foundry/crazydoc,public_commercial_code_repo
https://github.com/Edinburgh-Genome-Foundry/Primavera,public_commercial_code_repo
https://github.com/Edinburgh-Genome-Foundry/DnaChisel,public_commercial_code_repo
https://github.com/Edinburgh-Genome-Foundry/DnaFeaturesViewer,public_commercial_code_repo
https://github.com/Edinburgh-Genome-Foundry/GoldenHinges,public_commercial_code_repo
https://github.com/Edinburgh-Genome-Foundry/kappagate,public_commercial_code_repo
https://github.com/Edinburgh-Genome-Foundry/BandWitch,public_commercial_code_repo
https://github.com/Edinburgh-Genome-Foundry/zymp,public_commercial_code_repo
https://github.com/Edinburgh-Genome-Foundry/Plateo,public_commercial_code_repo
https://github.com/Edinburgh-Genome-Foundry/sequenticon,public_commercial_code_repo
https://github.com/Edinburgh-Genome-Foundry/DnaCauldron,public_commercial_code_repo
https://edinburgh-genome-foundry.github.io/genedom/,software_specific_website
https://github.com/Edinburgh-Genome-Foundry/Caravagene,public_commercial_code_repo
https://github.com/Edinburgh-Genome-Foundry/codon-usage-tables,public_commercial_code_repo
https://github.com/Edinburgh-Genome-Foundry/topkappy,public_commercial_code_repo
https://github.com/Edinburgh-Genome-Foundry/SBOL-Visual-CSS,public_commercial_code_repo
https://github.com/DavidStirling/QuantiFish,public_commercial_code_repo
http://srg.doc.ic.ac.uk/projects/zesti/,institutional
http://srg.doc.ic.ac.uk/projects/klee-multisolver/,institutional
http://srg.doc.ic.ac.uk/projects/katch/,institutional
http://srg.doc.ic.ac.uk/projects/shadow/,institutional
http://ico2s.org/software/simbiotics.html,project or consortium
https://infobiotics.org/index.html,software_specific_website
https://github.com/BigBayes/SGMCMC.jl,public_commercial_code_repo
https://github.com/balajiln/pgbart,public_commercial_code_repo
https://github.com/tlienart/EPBP,public_commercial_code_repo
https://github.com/BigBayes/PosteriorServer,public_commercial_code_repo
https://github.com/BigBayes/SMS,public_commercial_code_repo
https://github.com/BigBayes/SGRLD,public_commercial_code_repo
https://wmcoombs.github.io/,software_specific_website
http://alps.space,unknown
https://github.com/jonmun/MM-SADA-code,public_commercial_code_repo
https://grassroots.tools,project or consortium
https://grassroots.tools,project or consortium
https://trafpy.readthedocs.io/en/latest/,documentation_site
https://github.com/MarkBell1310/PGSMs,public_commercial_code_repo
https://github.com/digivet-consortium/movenet,public_commercial_code_repo
https://github.com/inmeso/hilemms,public_commercial_code_repo
https://github.com/legorovers/LegoDinos,public_commercial_code_repo
https://github.com/EUREC4A-UK/lagtraj/,public_commercial_code_repo
https://cran.r-project.org/web/packages/NITPicker/index.html,public_noncommercial_package_repo
https://cran.r-project.org/web/packages/PAFway/index.html,public_noncommercial_package_repo
https://github.com/reubwn/te-evolution,public_commercial_code_repo
https://ideas.repec.org/c/boc/bocode/s458484.html,discipline_software_repo
https://topas-nbio.readthedocs.io/en/latest/getting-started/Members.html,documentation_site
https://github.com/softwaresaved/lowfat,public_commercial_code_repo
https://github.com/softwaresaved/software-deposit-guidance,public_commercial_code_repo
https://github.com/softwaresaved/software-assessment-framework,public_commercial_code_repo
https://github.com/softwaresaved/international-survey,public_commercial_code_repo
https://github.com/CodeMeta/codemeta,public_commercial_code_repo
https://github.com/softwaresaved/software-management-plans,public_commercial_code_repo
https://github.com/GoryachevAB-group/junction-signal-processing,public_commercial_code_repo
http://langsrv.astro.cf.ac.uk/HIA/HIA.html,institutional
http://basp-group.github.io/purify/,software_specific_website
http://basp-group.github.io/sopt/,software_specific_website
https://github.com/ucl-bug/jwave,public_commercial_code_repo
https://github.com/ucl-bug/jaxdf,public_commercial_code_repo
https://eprints.soton.ac.uk/428655/,institutional
https://meetingorganizer.copernicus.org/EGU22/EGU22-5807.html,conference site
https://github.com/SOwens/olta,public_commercial_code_repo
https://github.com/MicroNanoFlows,public_commercial_code_repo
https://k-plan.io/,commercial website
https://github.com/engganolang/kahler-1987,public_commercial_code_repo
https://portal.sds.ox.ac.uk/articles/software/Materials_for_the_Enggano-Dutch_word_list_in_Helfrich_1916_/23508945,institutional
http://ico2s.org/software/infobiotics.html,project or consortium
http://ico2s.org/software/vrmlgen.html,project or consortium
https://data.ncl.ac.uk/articles/software/Code_for_emulating_computer_experiments_of_infrastructure_slope_stability_using_Gaussian_processes_and_Bayesian_inference/14447670,institutional
https://github.com/TeamAtomECS/AtomECS,public_commercial_code_repo
https://github.com/Parmeggiani-Lab/elfin,public_commercial_code_repo
https://github.com/Parmeggiani-Lab/elfin,public_commercial_code_repo
https://github.com/isee4xai/iSeeDialogManager,public_commercial_code_repo
https://github.com/isee4xai/iSeeAPI,public_commercial_code_repo
https://github.com/isee4xai/iSeeOntoAPI,public_commercial_code_repo
https://github.com/isee4xai/iSeeCockpit,public_commercial_code_repo
https://siremol.org,software_specific_website
https://metawards.org,software_specific_website
https://biosimspace.org,software_specific_website
https://siremol.org,software_specific_website
https://siremol.org,software_specific_website
https://siremol.org,software_specific_website
https://peerj.com/articles/645/,publisher
https://github.com/jwoollia/DenHaag/blob/master/DenHaag.pdf,public_commercial_code_repo
https://github.com/hjgodwin/eyeTrackR,public_commercial_code_repo
https://github.com/MathisHain/MyAMI,public_commercial_code_repo
https://www.stride.codes/,software_specific_website
http://www.gwoptics.org/finesse/,software_specific_website
https://drops.dagstuhl.de/entities/document/10.4230/DARTS.8.2.9,publisher
https://drops.dagstuhl.de/entities/document/10.4230/DARTS.9.2.10,publisher
https://github.com/PRIDE-reanalysis/DIA-reanalysis,public_commercial_code_repo
https://www.cl.cam.ac.uk/~tmj32/data/,institutional
https://www.cl.cam.ac.uk/~tmj32/data/,institutional
https://github.com/WSpiller,public_commercial_code_repo
http://gigadb.org/dataset/view/id/100415/token/jod2SJaptAFTEPZw,Data platform
https://github.com/damonge/schNell,public_commercial_code_repo
https://github.com/daschaich/LargeN-YM,public_commercial_code_repo
https://github.com/daschaich/susy,public_commercial_code_repo
https://github.com/daschaich/WessZumino,public_commercial_code_repo
https://github.com/ghthomas/motmot,public_commercial_code_repo
https://github.com/beehive-lab/TornadoVM,public_commercial_code_repo
https://github.com/beehive-lab/map-reduce-optimiser,public_commercial_code_repo
https://github.com/beehive-lab/map-reduce,public_commercial_code_repo
http://www.constituencyexplorer.org.uk/explore/2015_election_results,Non-responsive
https://grassroots.tools,project or consortium
https://grassroots.tools,project or consortium
https://github.com/dstansby/pfsspy,public_commercial_code_repo
https://figshare.com/articles/software/Little_2023_among-sampler_var_in_fuel_moisture_field_measurements/22683352,public_noncommercial_archive_repo
https://www.3ds.com/assets/invest/2024-02/whatsnew-biovia-materials-studio-2024.pdf,commercial website
https://onetep.org/,software_specific_website
https://wmcoombs.github.io/,software_specific_website
https://github.com/ilapros/winfapReader,public_commercial_code_repo
https://github.com/jaspr-project/MLReputationTestBed,public_commercial_code_repo
https://github.com/ligerdev/liger,public_commercial_code_repo
https://figshare.com/articles/software/Canvas-GitLab_Integration_Framework_as_presented_in_b_Integrating_Canvas_and_GitLab_to_Enrich_Learning_Processes_b_/24916716/2,public_noncommercial_archive_repo
https://github.com/fredstro/hilbertmodgroup/,public_commercial_code_repo
https://github.com/skelton-group/Phonopy-Spectroscopy,public_commercial_code_repo
https://github.com/skelton-group/Phono3py-Power-Tools,public_commercial_code_repo
https://github.com/DynamicGenetics/Epicosm,public_commercial_code_repo
https://github.com/GPflow/GPflow,public_commercial_code_repo
https://protocaller.readthedocs.io/en/latest/index.html,documentation_site
https://github.com/thomasallanhouse/elife-ebola-code,public_commercial_code_repo
https://github.com/mike-live/parenclitic,public_commercial_code_repo
https://git.exeter.ac.uk/mv286/hormonebayes,institutional
https://github.com/nanoporetech/read_until_api/releases,public_commercial_code_repo
https://bitbucket.org/FFEA/ffea/src/d148a358bcf82262631d5101dd5d29ae6d151e6d/src/VdW_solver.cpp?at=master&fileviewer=file-view-default,public_commercial_code_repo
https://observablehq.com/@gjmcn/vizsla-and-vega-lite,project or consortium
https://pypi.org/project/py-concodese/,public_noncommercial_package_repo
https://ore.exeter.ac.uk/repository/handle/10871/36824,institutional
https://github.com/fieldsend/local_optima_networks,public_commercial_code_repo
https://ore.exeter.ac.uk/repository/bitstream/handle/10871/36825/fieldsend_gecco_2019_hypervolume.pdf?sequence=1&isAllowed=y,institutional
https://github.com/kylemontague/traces,public_commercial_code_repo
https://figshare.com/articles/software/Manuscript_code/22060640,public_noncommercial_archive_repo
https://github.com/WatsonLab/PULpy,public_commercial_code_repo
https://genopaths.africa,unknown
http://meshadaptation.github.io/,software_specific_website
https://github.com/FrancisRussell/tintl,public_commercial_code_repo
https://github.com/boutproject/hermes,public_commercial_code_repo
https://github.com/hjabird/cvortex,public_commercial_code_repo
https://orda.shef.ac.uk/articles/software/Code_for_Design_and_Selection_of_High_Entropy_Alloys_for_Hardmetal_Matrix_Applications_using_a_Coupled_Machine_Learning_and_CALPHAD_Methodology_/25250770,institutional
https://github.com/n-kubiak/SILT,public_commercial_code_repo
https://github.com/jmcook1186/BioSNICAR,public_commercial_code_repo
https://github.com/DOC-MEX/grassroots_mobile_app,public_commercial_code_repo
https://github.com/George-R-Heath/NanoLocz/blob/github-repo-stats/George-R-Heath/NanoLocz/latest-report/report.pdf,public_commercial_code_repo
https://www.stata.com/meeting/uk18/,conference site
https://friction.org.uk/slippy-software/,project or consortium
https://fornililab.github.io/dfs/,software_specific_website
https://pixstem.org,software_specific_website
http://fpdpy.gitlab.io/fpd/index.html,public_commercial_code_repo
https://github.com/Trovemaster/exocross,public_commercial_code_repo
https://github.com/Trovemaster/TROVE,public_commercial_code_repo
https://github.com/Trovemaster/Duo,public_commercial_code_repo
https://git.exeter.ac.uk/mv286/hormonebayes,institutional
https://github.com/kyle-wedgwood/DynamicClampController,public_commercial_code_repo
https://biomedia.doc.ic.ac.uk/software/deepmedic/,institutional
https://cran.r-project.org/web/packages/rCAT/index.html,public_noncommercial_package_repo
https://ideas.repec.org/c/boc/bocode/s458844.html,discipline_software_repo
https://cmmid.github.io/colocation_dashboard_cmmid/,software_specific_website
https://github.com/hamishgibbs/pull_facebook_data_for_good,public_commercial_code_repo
https://github.com/dolgov/TT-IRT,public_commercial_code_repo
https://github.com/dolgov/TT-HJB,public_commercial_code_repo
https://gitlab.mpi-magdeburg.mpg.de/kuerschner/lowrank_connectome,public_commercial_code_repo
https://bitbucket.org/bmskinner/nuclear_morphology/wiki/Home,public_commercial_code_repo
https://mde-optimiser.github.io/,software_specific_website
http://www.prismmodelchecker.org/,software_specific_website
http://prismmodelchecker.org/games/,software_specific_website
https://questlink.qtechtheory.org,software_specific_website
https://github.com/end2you/end2you,public_commercial_code_repo
https://github.com/ICHydro/Riverlabs,public_commercial_code_repo
https://github.com/ICHydro/xbee-arduino,public_commercial_code_repo
https://figshare.com/articles/software/CRSocket/24009225,public_noncommercial_archive_repo
https://www.biorxiv.org/content/10.1101/804641v1,preprint_site
https://github.com/swarrington1?tab=repositories,public_commercial_code_repo
https://www.biorxiv.org/content/10.1101/804641v1,preprint_site
https://github.com/UCL-ShippingGroup/pyrate,public_commercial_code_repo
https://github.com/RCUK-CEE/epctk,public_commercial_code_repo
https://www.agisoft.com/forum/index.php?topic=9578.msg47310#msg47310,"forum, mailinglist, blog"
https://github.com/thienle2401/GeneralisedRulesAlgorithm,public_commercial_code_repo
https://data.ncl.ac.uk/articles/software/Source_Code_for_Steady-State_Slug_Flow_Hydrodynamics/12200600/1,institutional
https://data.ncl.ac.uk/articles/software/iSLUG_-_Identification_of_Steady_Slug_Flow_Characteristics/10006901/1,institutional
https://data.ncl.ac.uk/articles/software/Source_Code_for_Prediction_of_Unsteady_Slug_Flow_in_a_Long_Curved_Inclined_Riser_with_a_Slug_Tracking_Model/22226383,institutional
https://github.com/ziaursani/parsley_root,public_commercial_code_repo
https://github.com/kasparmartens/rarity,public_commercial_code_repo
https://github.com/djdanks/DeSurv,public_commercial_code_repo
http://www.met.reading.ac.uk/clouds/adept/,institutional
https://opticapublishing.figshare.com/articles/software/OTF_calculation_code/10250549,public_noncommercial_archive_repo
https://opticapublishing.figshare.com/articles/software/OTF_calculation_code/10250549/1,public_noncommercial_archive_repo
https://github.com/hdg7/IagoDroid,public_commercial_code_repo
https://github.com/hdg7/MimickAV,public_commercial_code_repo
https://github.com/hdg7/EEE,public_commercial_code_repo
https://github.com/tquaife/pySellersTwoStream,public_commercial_code_repo
https://github.com/tquaife/bayesLC,public_commercial_code_repo
https://github.com/genn-team/genn,public_commercial_code_repo
https://github.com/SpineML/SpineCreator,public_commercial_code_repo
https://arxiv.org/abs/2001.07629,preprint_site
https://nhess.copernicus.org/articles/22/303/2022/,publisher
https://cran.r-project.org/web/packages/smcfcs/index.html,public_noncommercial_package_repo
https://ideas.repec.org/c/boc/bocode/s457968.html,discipline_software_repo
https://ideas.repec.org/c/boc/bocode/s457825.html,discipline_software_repo
https://github.com/SMiLETraceability/iOSConsumerApp,public_commercial_code_repo
https://github.com/CrowdData/rdformtemplates,public_commercial_code_repo
https://github.com/rsecchi/newcwv,public_commercial_code_repo
https://github.com/CrowdData/rdforms,public_commercial_code_repo
https://github.com/SocialJourneys/TMI,public_commercial_code_repo
https://github.com/dcorsar/irp-ecosystem-core,public_commercial_code_repo
https://github.com/dcorsar/irp-ecosystem-service-archetype,public_commercial_code_repo
https://github.com/CrowdData/ontologies,public_commercial_code_repo
https://github.com/rsecchi/newcwv/tree/05d0cbf40e18440883d743aecc42444d1433b327,public_commercial_code_repo
https://github.com/dcorsar/irp-ontologies,public_commercial_code_repo
https://github.com/dcorsar/ecosystem.timetable,public_commercial_code_repo
https://github.com/SocialJourneys/SocialJourneysOntologies,public_commercial_code_repo
https://github.com/CrowdData/cd-system,public_commercial_code_repo
https://github.com/dcorsar/sensor-service/,public_commercial_code_repo
https://github.com/dcorsar/irp-ecosystem-transport,public_commercial_code_repo
https://github.com/CrowdData/cd-dashboard,public_commercial_code_repo
https://github.com/SocialJourneys/IRP-TweetsDesk,public_commercial_code_repo
https://github.com/dcorsar/prov-api,public_commercial_code_repo
https://github.com/SMiLETraceability/website,public_commercial_code_repo
https://github.com/SocialJourneys/SocialJourneysAnnotationService,public_commercial_code_repo
https://github.com/CrowdData/iitb-life-app-wrapper,public_commercial_code_repo
https://github.com/SocialJourneys/SocialJourneysApp,public_commercial_code_repo
https://github.com/SocialJourneys/Parsers,public_commercial_code_repo
https://github.com/cbaillie/SPINReasoningModule,public_commercial_code_repo
https://github.com/SocialJourneys/TwitterNLGService,public_commercial_code_repo
https://github.com/SMiLETraceability/Web-Service-API,public_commercial_code_repo
https://github.com/SMiLETraceability/iOSLogisticsApp,public_commercial_code_repo
https://github.com/cbaillie/ecosystem-quality,public_commercial_code_repo
https://github.com/cbaillie/QualityAssessmentFramework,public_commercial_code_repo
https://github.com/chemle/emle-engine,public_commercial_code_repo
